rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument_type_predicted,instrument_type_name,instrument_identification,instrument_identification_name
0.055085603,1869.1491016505263,1759.4720910037845,4188.2080078125,0.07080078125,-262.651077163382,72.80028659959655,-33.981687607052635,98.98847659241443,11.755226722474081,18.140721996449614,-26.247219525253087,-44.54079766560717,5.65191415727355,8.178969938401858,-11.436301789013704,-53.43179470435672,-27.67401526055332,6,singing,0,Single Voice Singing
0.05693934,1489.4720784809454,1611.1400219469774,3251.513671875,0.0595703125,-299.1925770500956,83.34111447740798,-27.265813813806787,84.60382189618483,18.708644177501704,19.98686994672785,-0.36682265590414165,-34.50197755948362,0.7819792381487303,7.486262218169834,-7.890246722070799,-61.9207717349686,-33.04930490885326,6,singing,0,Single Voice Singing
0.049143687,1212.770298444014,1551.1626699891622,2971.58203125,0.041015625,-332.21016291979726,101.30829414916292,-13.357464311283872,62.755808824709526,30.109188343151004,7.817438266126336,4.469315087801007,-22.904922506631465,-13.230905097322644,11.696850517802794,-2.444828790444107,-49.46997483735959,-25.180406366038323,6,singing,0,Single Voice Singing
0.03528577,915.8392200157457,1356.8401597801783,1948.7548828125,0.033203125,-379.95185338587356,107.90754034434387,7.330060152690859,44.76032477088028,42.996015396391684,1.879023380457737,-3.2095787430142053,-19.497202878075875,-21.422003612666426,6.614645512739539,-8.091523491489099,-37.55112183126232,-16.284885434571322,6,singing,0,Single Voice Singing
0.024120836,939.718376108776,1659.022639678086,1754.9560546875,0.02880859375,-404.1072291147181,112.50017126693072,25.06950043125666,23.0777282109718,31.56085647061925,5.0829742560833955,-10.258627843933557,-12.539445275199604,-14.870442085873025,-7.118306350603488,-8.5580248531272,-21.37657891036072,-13.325156686487642,6,singing,0,Single Voice Singing
0.015269761,816.3413939641663,1518.2821545287436,1442.724609375,0.03662109375,-435.4962497837947,95.98576856686047,36.21359199358153,20.586402100843394,23.255151688946192,8.83508501003185,-8.163024654542271,-13.75327424981487,-12.719959387461099,-8.970990356514273,-9.079757730368431,-14.36234162521355,-14.507968859787916,5,percussion,1,Percussion
0.009104041,1097.3306265918097,1899.764982087076,1873.388671875,0.06787109375,-464.07291204323906,74.94082393315969,41.096312920183635,25.939638265771116,21.670708313727467,5.689181698381426,-14.896469041949167,-19.66443586079167,-11.54287401157601,-6.852550413232045,-7.866705999727303,-8.06379970779108,-7.696998797908589,5,percussion,1,Percussion
0.003203539,1445.2828325627834,2154.0751425495087,2282.51953125,0.099609375,-493.4468789239097,43.13736266303704,25.76636807979439,17.823440217015055,16.14050921452121,6.5242054922066,-10.054729610359935,-18.172632443501286,-12.471770512687048,-4.9472263736664335,-5.637567627010194,-9.701545173144044,-8.473725364080062,5,percussion,1,Percussion
0.00036251658,1336.9410543860347,1483.0976743791202,1765.72265625,0.09033203125,-526.9205849917887,3.009090370242803,-0.6413691464509118,0.25856308466575534,3.9032287216185413,3.98150006652138,-0.16053338716586074,-2.4693120806168656,0.10683267342551023,2.7777201459208953,0.6692579390336658,-3.3505023766457818,-3.3232583103073026,5,percussion,1,Percussion
0.00014647763,2556.0545506126678,2143.8105575364284,4069.775390625,0.10986328125,-529.2946321392075,0.4258581464437656,-2.051760951177691,-1.2139631911474678,1.5836471163781272,1.820881472242464,-0.8820954002370374,-2.1564930424085995,0.05242481455629422,2.171718083192613,0.781176284905535,-1.865798308202386,-1.4945238670993857,6,singing,0,Single Voice Singing
0.000104260725,2738.7420990529117,2298.718159027819,4834.2041015625,0.10986328125,-530.8616094243039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,singing,0,Single Voice Singing
0.0075423084,2509.945558749634,2612.061888401548,5286.4013671875,0.10986328125,-485.9039838019537,46.64087481103946,22.88843491598363,16.426812288611764,10.58004292891694,-2.687386738584582,-12.421035373384406,-12.002641191792957,-2.744687935796456,2.679840961397588,-3.8606737617732754,-10.551054034380767,-7.731826644688147,6,singing,0,Single Voice Singing
0.054981437,2164.2016431726297,2369.2038191369597,5060.302734375,0.1201171875,-302.3533636955355,70.5585549685039,11.68361767609499,60.94584455602851,10.987901326339301,-0.4446220020136447,-37.20367395142542,-24.357254024644327,-1.8116805402878629,6.215432337446342,-11.924943592858416,-41.03893253376188,-36.46706191979307,6,singing,0,Single Voice Singing
0.07208608,2056.5289364902233,2251.407883397929,4909.5703125,0.09619140625,-210.3242622819257,61.9024859280166,-0.06207218545759852,72.28586591181897,11.94748746787283,-1.09119313735726,-37.903835107737535,-25.48487956844587,1.6219255007842717,9.710186874578287,-26.70328597084166,-47.747373897025,-32.706342884312974,6,singing,0,Single Voice Singing
0.07749684,1890.7164409574602,2098.115372141958,4112.841796875,0.06591796875,-214.75877238032578,64.7478214718358,-12.401750744444247,77.58372585428941,9.35301782781023,2.0533329817141555,-34.51444105548576,-25.783658100237904,2.5814775765620923,5.811793198586179,-34.0769333226535,-47.821118531071534,-25.13658441730999,6,singing,0,Single Voice Singing
0.08237425,1323.0338037891954,1694.5938946009167,3305.3466796875,0.03662109375,-280.19981651392646,84.20213846040514,-23.200137496734015,86.735221757543,17.080361994046886,16.709905698343867,-9.75467455997719,-20.043119760691823,7.649479261746823,-7.981293590885536,-39.81277158595779,-51.144868826134896,-14.950830350628351,6,singing,0,Single Voice Singing
0.067040555,1056.7273164001213,1485.0966987070492,2508.6181640625,0.0341796875,-332.4784896414054,87.15690775701293,-10.708319225237537,78.76239459748723,30.8299673799162,9.292201260526083,-6.17873133460775,-21.284454933548954,2.8170940940765243,-14.678157584002605,-49.20460010590098,-49.43272351982483,-9.443161350471877,6,singing,0,Single Voice Singing
0.05136659,823.8298089416159,1299.6775643169153,1873.388671875,0.029296875,-376.49602024250174,96.51010430815748,9.608000370475867,73.31892802885503,48.82763141807101,-4.802413488554936,-10.28795120803624,-21.867272532594598,-7.719445234616902,-7.5753549116551175,-46.6294952270987,-37.085785201062926,-0.47557534967361903,6,singing,0,Single Voice Singing
0.045058347,764.1684241387521,1425.0283026176185,699.8291015625,0.029296875,-393.8790714165337,108.50499290428394,25.527086288184346,48.188037168147815,35.10549199763533,-6.035731059298777,-11.921407371511942,-17.773528770314915,-14.55518500895755,-14.09994219885899,-37.97711506839029,-30.02579737384951,-5.2642958300778,5,percussion,1,Percussion
0.03516896,740.9026285279817,1522.8456070263012,538.330078125,0.03076171875,-412.98818258217864,114.63693185909753,43.753420386872904,29.86019299027644,24.592062579678412,6.232084780711798,-7.09221907491697,-16.33798303835186,-14.531225045641648,-11.884215261767139,-23.740097575777284,-24.573000201230986,-11.863074514092126,5,percussion,1,Percussion
0.024278844,675.9502205747534,1431.3839607810794,419.8974609375,0.0322265625,-447.30178392596633,96.47207169093761,55.99577070782093,31.433932029424234,22.18812460315509,10.135728484176145,-7.212214580965726,-16.950628457613945,-14.170345866030535,-12.336279225890742,-19.90515853085542,-24.363151985896963,-16.818651452569927,5,percussion,1,Percussion
0.016643647,866.0505363438427,1669.0669998602561,796.728515625,0.03515625,-463.699297368704,79.9569448184029,48.92983960898079,25.379871482155963,13.939852420798367,2.5766703127792527,-13.040229337368215,-22.909392745742977,-21.31172756448594,-17.394102899949743,-20.334555497371184,-24.66019226282544,-20.076063350560357,5,percussion,1,Percussion
0.008713666,841.7389839540983,1565.2090425309545,732.12890625,0.06201171875,-491.3982440218979,48.64925984907429,33.85164475471523,21.74738651516352,12.415464062026123,-0.9294730715994959,-17.631335152710424,-27.982643228076007,-27.194563283815874,-22.611058358616134,-22.507351519148827,-24.0824822273583,-19.301257817568327,5,percussion,1,Percussion
0.005716851,646.3095763462577,1056.8642545578336,484.4970703125,0.05322265625,-504.3276550811265,32.39632669398762,22.7346171578045,16.902151346497536,13.483003427918593,4.894456176046804,-8.996743648349163,-19.16079293410729,-20.376509817812014,-18.31778958543208,-19.781217069330992,-21.901680906090533,-17.39176815849843,5,percussion,1,Percussion
0.0022552959,934.4286744967987,1510.294159969423,1593.45703125,0.0439453125,-520.0510700443394,14.058467129365809,11.178049942279458,7.985635327539082,4.706822085641815,0.6798818441475688,-3.9833148703919137,-7.893008905552897,-9.853096758088961,-10.152906971906988,-9.826522140681965,-9.068763482610816,-7.168621060644792,5,percussion,1,Percussion
0.0033520039,1319.6575133109761,1986.9481922188302,2863.916015625,0.04443359375,-496.8417998664266,42.41691494515116,30.631631256312897,21.48127046859669,16.17284264638798,9.440611568501122,0.005553939391728935,-6.103720426229234,-4.53856471343059,-0.012708758387660668,-0.4472176520711414,-6.233520350312294,-10.296464440137777,6,singing,0,Single Voice Singing
0.029568154,1062.0065833140297,1656.4405985753908,2045.654296875,0.01708984375,-427.4255835403942,92.01631258894935,34.09796397359681,28.117417171427817,21.64675509166755,16.74724289999874,2.0910257952936324,-20.378341198766293,-6.836905733711173,12.302632668055931,-0.3045280207735168,-19.82283436796709,-34.646367575237726,6,singing,0,Single Voice Singing
0.059848018,897.6992013220715,1504.7378803913243,1647.2900390625,0.0224609375,-351.787908557911,108.9076438974362,16.62521481740165,40.29858935522827,8.444462213466027,19.242790227343292,13.540297629503044,-28.020457957197934,-12.30931303197593,6.933832709986765,-12.25450236396953,-28.60764228957977,-48.45421973530722,6,singing,0,Single Voice Singing
0.06968592,812.0218917831222,1456.7534916119366,1496.5576171875,0.0263671875,-332.3649502625127,114.46224954118776,9.303321444017117,43.22380571798626,0.4501110945851814,13.748288590287203,13.70370643296673,-27.767453647077296,-13.942980795557599,-1.0513016322592685,-16.769513974737826,-37.35322485924375,-49.863575729216414,6,singing,0,Single Voice Singing
0.08036365,606.4087556721041,1228.5703033200425,462.9638671875,0.02099609375,-361.8746530042821,117.37201248282885,25.01819478183871,42.42324963881356,3.2043616331472426,9.776778019251392,15.86906892284568,-19.944075874845034,-17.022166849482264,-9.449783484072002,-15.045814653002529,-36.970403458343824,-40.42092786780876,5,percussion,1,Percussion
0.07903674,539.2319030104172,1194.5554217134145,398.3642578125,0.02099609375,-393.90131092589735,116.62836655296917,48.29155415771302,36.13677030628,0.003492470813590026,7.120147268998574,7.081270045382976,-17.3141966115558,-16.76247343937574,-18.495041967292657,-17.56420576417392,-26.08957718226403,-29.301796465475583,5,percussion,1,Percussion
0.06295272,588.8952372470633,1270.3756594660993,419.8974609375,0.02197265625,-401.46401354485874,117.12309746337527,58.7036030550976,33.6398330877755,-6.614407381072541,8.349771632095138,2.9273170667751147,-17.32058942007127,-15.173287757734634,-30.383129428745136,-21.496269316361353,-16.522026373085573,-20.449220854247663,5,percussion,1,Percussion
0.05404256,689.5197251291155,1452.4977208020723,549.0966796875,0.02294921875,-413.79808770760576,113.98392998051136,58.36911705700673,31.58864212138787,2.5263011107413393,6.190993333131204,-3.5179902224649604,-17.424425864436746,-16.557605773169996,-28.268475726012767,-22.813495768093073,-18.502418731833522,-18.23753075897516,5,percussion,1,Percussion
0.038877066,607.2772381293887,1355.9479696016144,452.197265625,0.0224609375,-430.1877380035203,115.09419821140523,63.13837951117824,27.909366551043767,11.333550719410976,1.1149968783826845,-5.2192588360773975,-11.248365245724326,-18.413680848922056,-21.470876305755308,-21.28951232760179,-20.53136080394247,-14.748389511102353,5,percussion,1,Percussion
0.032020856,812.9566364463528,1746.7780573957339,796.728515625,0.02099609375,-411.7751619717485,121.5870408414749,47.97356859687056,21.16240713665563,15.123164950662506,3.053538962612041,-1.053255074958482,-1.2807589252974174,-7.780955242897928,-12.349230461081294,-13.56394783922649,-15.855733540014882,-15.280632377460691,5,percussion,1,Percussion
0.027258068,817.3040957100058,1765.2511833153178,785.9619140625,0.01953125,-424.7111385400095,113.27694344267724,52.45290055859329,24.82312452720749,15.675036223508624,5.7849881443987226,1.7532425748203457,-0.722579337138863,-6.049816233007257,-8.206735860470934,-9.916417318115512,-13.200569025068543,-12.76973358694072,5,percussion,1,Percussion
0.02554322,945.8369574663872,1942.5430031886685,1248.92578125,0.0185546875,-427.31319243604656,107.51689861815765,46.6041144780609,24.32002444924463,18.783818530126375,8.837828333806161,4.382882688573087,1.011577136718369,-4.803914296353066,-6.367719162695551,-8.869637241023613,-13.423059027149549,-13.243311147689191,5,percussion,1,Percussion
0.022316126,832.3540826588752,1827.1322063128257,807.4951171875,0.01806640625,-445.0236187452053,96.56492184285116,52.57980451219066,28.18548133710524,20.41113814451083,15.28691422680994,9.378877995728859,2.1454443079031944,-2.513568782151999,-4.335614158592719,-9.019036656109066,-12.715739677678803,-11.588864355050852,5,percussion,1,Percussion
0.018956283,706.6425087704256,1674.9113075616578,462.9638671875,0.01806640625,-469.7638546719584,77.8037441770275,57.4486807806264,36.75850584430171,23.534349928586302,17.3278341042706,13.112137768977536,7.675848762900869,1.7724417650640951,-2.621831810767387,-5.221516581460717,-7.188701441216891,-9.179380465112793,5,percussion,1,Percussion
0.015906552,1416.7416761126553,2397.41539835187,2939.2822265625,0.025390625,-445.0114758543748,80.55242867337329,30.677155797201554,31.303289624910313,32.73850198666216,11.506756510252146,-3.82751804344877,-0.6334366607256354,4.191464479026813,-4.748377460614491,-17.759634348753146,-16.114939948371603,-3.0456316462373643,6,singing,0,Single Voice Singing
0.05049952,2881.273928110346,2874.664296729398,6470.7275390625,0.06005859375,-298.34951146927733,64.16012470900117,-0.09887923637990492,36.29944503417357,25.441465111892356,-17.922192224309086,-6.846581469353968,10.537732891500562,-8.809454362632653,-20.876019058405163,-21.148924149790744,-21.23503942438306,-9.715605438413395,6,singing,0,Single Voice Singing
0.073852845,3081.9988437125794,2767.7869194192494,6330.76171875,0.08203125,-133.6717780571723,46.947212815770534,-4.721458334628357,42.02059011128749,9.442554773869745,-31.227888878635277,-24.942179359328655,9.73109393993889,-0.11131616844874581,-19.498426316778172,-30.7004095219286,-24.66967194581875,-6.239526257536321,6,singing,0,Single Voice Singing
0.08648084,2894.2527842014647,2662.6421532643567,5986.23046875,0.09423828125,-91.61454395390322,50.301501027625264,-3.8502917572335233,43.18254203168397,1.54421915181021,-30.09078947913364,-33.495068073724866,8.754030375370618,8.710697064572393,-11.449238640620589,-25.791036482290593,-23.19004589352068,-3.6637198950421808,6,singing,0,Single Voice Singing
0.10259057,2455.444612394983,2464.542494831024,5189.501953125,0.095703125,-120.28705632757641,63.25915836011861,-7.205683477525471,41.04854255730307,-7.819621813529356,-22.138947778752595,-39.43918898054345,6.838049756981054,10.138628036161903,-5.674153970412137,-19.788218717250725,-20.238389732024615,-3.6857713373176884,6,singing,0,Single Voice Singing
0.097736806,1924.757972302946,2255.0891681457697,4403.5400390625,0.0673828125,-157.93412166768695,76.96181100413875,-6.299502730906058,40.47213498499173,-7.316939536156694,-26.47859394819733,-40.32224068118183,-2.111796180422553,4.982398147771297,-6.762887445965992,-16.547629607002005,-19.607912021062326,-7.760393269769043,6,singing,0,Single Voice Singing
0.08910119,1693.1848889125413,2276.7395240117407,3294.580078125,0.0537109375,-197.72434682324044,85.36949554330272,-3.207365696466338,27.170354367025578,4.3439374615209365,-30.43456484353546,-37.101736836335796,-11.735941959340838,3.78072686355415,-6.018829141156291,-11.504470156641762,-25.13668106912447,-19.629112465137883,6,singing,0,Single Voice Singing
0.0824853,1727.4017271683633,2491.6686428183966,3165.380859375,0.048828125,-227.5503265133505,92.84539102709627,7.842507310706472,9.247825042454153,16.500999616426853,-24.813721162822056,-29.917381451659445,-9.862303316480888,-0.069094016356269,-10.519126450167699,-6.655311501039648,-21.260605403582957,-27.974266154362294,6,singing,0,Single Voice Singing
0.06468169,1652.2824701844524,2514.219034482627,3003.8818359375,0.05078125,-246.355768448763,93.39517635103437,15.231597727721681,7.477269302803881,22.017944309031606,-29.154280067265397,-34.53002244505464,-10.37077759115881,-6.091532237646324,-8.084772866427453,-6.627409407104379,-22.89724686625773,-36.442970078639036,6,singing,0,Single Voice Singing
0.055185534,1838.0778210972892,2730.8632950249535,4317.4072265625,0.056640625,-271.7762090608943,97.46813431460994,22.898825593372493,0.6507411842517925,19.51580518132483,-25.459916237245395,-26.424552127458043,-3.485096110228618,-0.453993176380564,-6.6054332522189885,-9.852660725302663,-12.460685784928803,-36.83799005501321,6,singing,0,Single Voice Singing
0.04328749,1985.5042971020578,2915.711845457843,5264.8681640625,0.0595703125,-296.418047842256,90.03532768906919,33.81957041214116,2.43550203811261,22.93112104022914,-16.314654775820088,-19.890348705900905,5.136355705488765,10.73745437990446,-8.198382186685569,-9.579023540831098,-3.463622928581783,-42.57191842435743,6,singing,0,Single Voice Singing
0.03211872,2638.753536314409,3376.4619374309464,7827.3193359375,0.07470703125,-321.607102702399,74.16136076426157,38.02882404534742,5.842816705171627,29.07051724458494,-28.251594537963527,-13.814129214696138,13.08754515593402,4.7246980976054,-5.879097957374362,-10.889905625203616,-7.24276805183668,-45.57768364965813,6,singing,0,Single Voice Singing
0.024343286,3034.146819751653,3610.0960701221275,8537.9150390625,0.083984375,-350.4074773782481,66.30704972024867,39.19931971264375,4.7911450358306755,36.27923005589362,-40.7062847861218,-3.2276993403877556,12.68974787238285,-16.740182441880822,-5.005590121443987,-12.446256608804507,-11.43079639441913,-40.47255665214617,6,singing,0,Single Voice Singing
0.01683844,3133.271124441788,3632.2212228067733,8720.947265625,0.0830078125,-380.2146675831831,55.28479109286846,40.61993135571259,23.19284085705675,40.76665436491194,-29.75531887866301,7.021660937306351,4.171550235230413,-18.919025317662935,-3.9125795989612078,-8.738739393746178,-14.480506680771573,-40.65792230237899,6,singing,0,Single Voice Singing
0.011405875,3081.9840612379394,3635.1264306095936,8624.0478515625,0.08349609375,-421.6922488804419,45.96003971088045,41.69939456952743,32.72598393462682,33.82617594223165,-16.467977386025453,16.896561400188197,0.6826452238936543,-20.11906907153264,-3.105902947322075,-5.5863062613238625,-9.168825430734255,-32.25925072092012,6,singing,0,Single Voice Singing
