rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument_type_predicted,instrument_type_name,instrument_identification,instrument_identification_name
0.0011395902,3289.211918264753,2312.908134382999,6503.02734375,0.22216796875,-525.8774086351926,-2.320502876704531,-42.67209671232311,6.899886513046995,20.798431593591932,-1.4416574534444293,1.9326329061540353,0.2533539265697945,-4.927430613465471,13.710229990221002,2.9526495481342505,-9.221156369141312,-0.8973349092176357,7,noise,7,Noise
0.0012985277,2797.607869982181,2114.264709753316,4274.3408203125,0.2021484375,-513.1864484304573,6.286992296765517,-52.356918153023095,1.8370073799871396,28.867720634971935,11.46670505252369,4.758173932479993,-14.721972577684289,-18.786528107328365,13.591242831845719,14.06985119071265,-7.716577166647745,-10.315113530126744,0,woodwind,3,Bassoon
0.0012708296,2523.047174778589,1891.1028664657774,3746.77734375,0.19580078125,-507.2751729272193,10.3496462369602,-55.49521127233939,-1.2735537488449062,24.905139872709963,8.467027270141559,5.938866852501309,-11.918145591572248,-15.887026548575847,13.107796757761548,18.560925247327056,-4.1440506416041,-18.25189254394711,0,woodwind,3,Bassoon
0.0012206184,2612.129326410495,1963.231031843625,3951.3427734375,0.19921875,-514.8695596068432,11.277403938642905,-43.747547804689276,0.7683161930856655,14.597816450862416,-3.152258957270295,5.02620014935942,0.1875323054504363,-6.3438990166519496,10.885824530091668,12.700320873505557,-8.12556877323621,-17.800444702113534,0,woodwind,3,Bassoon
0.001056366,2769.7578624500707,1993.4688037526907,3983.642578125,0.20458984375,-529.4686675965057,5.749896526670693,-32.049832489091585,3.6949058950844256,2.9261395666888466,-13.238339472589562,7.365719984249187,12.723833358516753,3.3774546728293826,8.032124364933106,6.279220592916536,-4.10607525667634,-5.855390088676203,0,woodwind,3,Bassoon
0.0008260685,2724.6968887014564,1971.1418596405356,3919.04296875,0.2138671875,-522.5685980818765,5.854973358649959,-40.85093073723775,1.9543680800859096,8.115805772518462,-9.016796325464167,8.908491190243343,11.894242715771497,-0.09888099395978978,4.61644555328955,7.585948765340791,-1.2503062006365708,-6.819245684512916,0,woodwind,3,Bassoon
0.0008318082,2787.0033335813014,2018.2099470573773,3951.3427734375,0.2197265625,-524.978283913023,4.147034400889914,-39.67350288574241,5.538160766305513,13.464513094520129,-3.819479681652955,10.145788093569255,6.948521487459451,-4.817121838775543,3.829717175959707,5.0303894848854185,-2.036493182352902,-2.2004420838729573,0,woodwind,3,Bassoon
0.00083757105,2844.419914402277,2034.0870731063376,3972.8759765625,0.22119140625,-520.250180018677,6.567463042307784,-37.456997775322876,13.060345222599375,17.87062718800053,-2.0375962429668206,11.872251178302385,1.6558941382670609,-9.85025472642585,6.479838020719368,2.921791313669861,-10.444192164377595,-8.225283344614898,7,noise,7,Noise
0.0007995283,2865.6534306654457,1960.624472286722,3779.0771484375,0.2294921875,-520.5996871058227,6.535879032612088,-39.68765344349147,9.666377383296117,17.007578410448694,-3.695476062399619,10.452950856184007,0.9872619835910025,-13.58542287107966,4.60298052009256,3.3881765358234923,-11.256700369782045,-7.730324198385275,7,noise,7,Noise
0.0008087069,2784.8003325743975,1927.40822132785,3736.0107421875,0.23681640625,-519.0223511006968,9.01575614467475,-39.05490664809227,7.287849600473647,12.555092580070102,-11.295812918586527,6.125279861085174,6.210864115225987,-10.649161052605535,-1.5378716776316395,-0.8872144736365741,-10.59854323576799,-5.460565634793083,7,noise,7,Noise
0.00086442684,2895.799245180396,1968.3266515706912,3940.576171875,0.22412109375,-518.1546189893996,9.377278983271005,-36.585696389800376,6.874492689613449,4.015521785285451,-14.927163638020913,8.835052496810658,8.744734254827515,-6.296715943558432,-5.183579410503383,-10.96490428873787,-9.158846799003122,0.7454570280488618,7,noise,7,Noise
0.0009852689,2820.0154625472037,2024.59206299667,3983.642578125,0.205078125,-511.2360529110335,12.2195473704089,-42.820357303897836,-1.237566981147855,1.4172961114431035,-15.050828840052823,10.078533790207857,14.426944995808,2.161578426725689,-1.5230764919654027,-21.07949084233759,-20.69201715758421,-0.4212149486208965,2,bowed_string_instruments,1,Viola
0.0010729055,2741.919366183758,2044.1290116525809,4059.0087890625,0.201171875,-508.30603290734564,12.90898031472948,-44.454158895332284,-1.332847903022082,5.265228161357259,-12.791998837585588,11.339090655462632,21.67242507755662,6.4652538411032605,-0.6139460182382503,-24.344914619807838,-29.688458414559946,-0.8671929327270829,2,bowed_string_instruments,1,Viola
0.0012255327,2801.2951992308895,2068.4858181061823,4360.4736328125,0.17041015625,-505.96531644864103,11.2141164040356,-46.85222600353356,5.485894004934476,9.073323150007756,-10.347565446602097,16.24721818604322,24.685255956113345,10.338882050817162,4.4422795938947335,-8.056149585100364,-13.986213271734194,1.561119378076533,0,woodwind,3,Bassoon
0.0013186707,2683.5338315649333,2122.9965582339946,4166.6748046875,0.14013671875,-506.1948366751329,11.529519697711212,-43.921460173905004,11.312411619126948,11.9846076432348,-7.986813444418041,22.988257225324137,29.356426850974167,5.957877359774509,-4.536546680028426,-3.518212096505804,4.862521523011711,13.40017783770531,0,woodwind,3,Bassoon
0.0013556955,2573.6900134767343,2200.229820139709,3929.8095703125,0.1240234375,-519.1706276088462,9.75728457273587,-36.783036615298016,4.26684503995643,5.975033223119938,-6.6870371955325165,20.416715217851873,22.810366834112074,1.974611403912955,-4.027846259584958,-2.9425497738321367,5.307200883731392,13.662185857756954,0,woodwind,3,Bassoon
0.0014343964,2417.688271641786,2081.0331446690757,3854.443359375,0.0908203125,-525.9597568471884,7.250613011970298,-34.299318569287905,1.0680907017425747,2.753763747918429,-4.214496808790396,19.51776944420608,12.126085203952561,-3.4318866511421664,6.218906755643943,0.6103671951540077,-7.908124482684084,8.21353228652227,0,woodwind,3,Bassoon
0.0014196611,2306.940334753849,1936.1950972117997,3703.7109375,0.07275390625,-524.3131649698452,9.506158606159024,-32.67764832273972,1.2203322250124313,0.6596822535845748,-10.845435321813666,12.33496478261891,15.88495745745741,5.780139179896408,7.272490898836288,1.1070330717260286,-5.175438483164519,2.821663086133917,0,woodwind,3,Bassoon
0.0014804073,2296.2341008604362,1967.486005385174,3746.77734375,0.0791015625,-525.2732976625579,8.921940705698786,-34.06809120030843,1.6980652583374793,6.379806791120558,-10.791314825725644,5.805905578953226,17.786209005818797,10.283194154017277,2.493187730559289,-1.9984532234573378,-1.1902921010782088,4.651692876461498,0,woodwind,3,Bassoon
0.0015113467,2474.083458362901,2031.1547394654904,4048.2421875,0.0712890625,-525.7428832888579,3.967291833155176,-32.08984369678283,9.836859737245542,5.075925729338403,-13.085165390751493,8.252567393736387,16.44837189336027,8.035173829601778,5.617646663304223,-1.4951014411490113,-2.1198253408121905,4.057163179096364,0,woodwind,3,Bassoon
0.0015284688,2500.2057560786648,2046.0962276808223,4155.908203125,0.0595703125,-528.3195478298712,3.3736686022082516,-29.1624470106716,9.567264799703679,2.8945478296908345,-5.54787324816804,19.432148644587507,14.614595683695711,-0.7577208044021368,3.804195791222556,0.7845626614435989,-4.571609519582967,1.1041356667348248,0,woodwind,3,Bassoon
0.0015828679,2396.2116301684246,2078.0820592268124,4123.6083984375,0.0654296875,-527.3973383229173,9.891766739504067,-21.64011737570388,12.029511439812218,7.6116850987774285,5.78943188869045,25.515371187233697,9.966147403450115,-3.370825568094012,9.462229302320042,8.123871967509857,-6.719468572955565,-2.2056305494568784,0,woodwind,3,Bassoon
0.0015699882,2308.1633402900757,2015.9059897220732,3940.576171875,0.06103515625,-518.5647721971867,16.244331198584604,-21.8256784994931,16.845647434099604,15.850931057760729,6.461040382615563,22.97382506095835,12.637883690752297,-0.21494435209041418,8.299738421167632,4.859574354772839,-8.358599258419108,-2.3316113318077933,0,woodwind,3,Bassoon
0.0015794917,2265.287036544589,1923.8515482062508,3908.2763671875,0.0791015625,-513.202174782396,17.6213573577534,-23.68962877517059,22.376419279590095,20.866305840015848,1.2103109325006285,16.02425823132899,14.583363587462028,3.325863778313697,4.296106066165218,0.3621614186201554,-8.553970645561934,-2.0287815938601037,0,woodwind,3,Bassoon
0.010486651,1920.1637352343505,2030.8347357696284,3262.2802734375,0.0888671875,-470.71791992562885,67.69759319110594,-1.1320372377970145,29.408806262466065,27.182428074661786,-7.2019934274657125,1.36268844775249,6.843759254984372,-6.088726400787843,-2.4904532778016475,0.011355498972053457,-4.731143894045225,5.653472825710216,0,woodwind,0,Clarinet in Bb
0.018631186,1138.3942442105185,1305.1276877516138,2314.8193359375,0.076171875,-331.15302372288994,158.62359129806157,-25.0447794020765,20.828314776291023,24.189972338176318,-27.959106739235914,-17.401501683774534,-11.437766236988102,-17.196462155210337,-6.268337473543631,-4.14881430968441,-8.76858952856248,-6.172522181684515,6,singing,0,Single Voice Singing
0.01869645,1020.601644111539,1156.1526425808458,2110.25390625,0.0791015625,-289.682983963401,177.03102482339352,-34.2241135772056,22.654680804485167,18.36068562786616,-31.50120859939878,-19.84888987851498,-18.886335187114636,-18.29930076406614,-6.645198676802533,-3.818600490704764,-8.146839919516616,-12.925158729907418,6,singing,1,Group Singing
0.01875221,981.781597009468,1252.685703348791,1970.2880859375,0.07421875,-330.20895347532536,165.71140806148043,-14.011679098381023,20.192302218976124,18.683207763269017,-24.16774930803701,-16.893979436079086,-16.26006181756421,-17.414618939479972,-3.60038749364169,1.519342471017735,-6.203030130650873,-10.397102080751942,3,plucked_string_instruments,0,Guitar
0.015694236,1460.6382360954717,1974.3672236336356,2906.982421875,0.07666015625,-424.9920555827242,114.21104969441978,11.047534135126039,14.998300133764058,2.9369538734176226,-17.584732283740127,6.218601690399645,4.786601958031252,-12.730105395170483,0.3490137149652188,2.6598458587080334,-10.496403580942399,-5.9355000188275415,3,plucked_string_instruments,3,Tapping
0.0031042509,1377.6842549285045,1753.158739293199,2799.31640625,0.09228515625,-443.55123482363905,98.41893717980884,9.889307630669526,11.964526920121584,-1.239529023166888,-13.665286855542009,2.89747986672546,-4.4801622768296205,-8.286168678278914,8.866924630925112,4.382481042972459,-9.74570276280705,-6.396433575386505,3,plucked_string_instruments,3,Tapping
0.0026953898,1370.0195404143137,1706.3928849443614,3122.314453125,0.08203125,-465.4723555957562,81.35575311960005,10.105883020764223,17.60920146718339,11.863921651155378,0.5221928528352853,7.092039040839181,-5.757076593276693,-9.772746112982382,5.148203375603358,0.3710356282833476,-7.337366684346309,1.0339061485801277,3,plucked_string_instruments,3,Tapping
0.0023656753,1670.234118113474,2049.001794235902,3337.646484375,0.07177734375,-501.8139850022312,50.07051809146393,8.506210456100966,29.118174275431677,29.990046110778447,19.57534237247901,23.941302816590756,7.5027943522069105,-8.19247851986921,-3.0580882652657664,-8.715052996055787,-12.678436198011596,4.840412816783049,3,plucked_string_instruments,3,Tapping
0.0018839478,1823.7215718636135,2163.163444270413,3714.4775390625,0.07470703125,-514.7097192883633,38.34481443163111,2.4378907847269473,23.295230632343454,28.021296144701417,19.51247778071548,24.938655332915904,11.687753751716498,-2.9114536041100623,2.1650303369505575,-5.328394741685196,-11.637158618460997,5.367368125722274,0,woodwind,0,Clarinet in Bb
0.0017102218,1979.8794017266468,2200.7550162182997,3822.1435546875,0.0556640625,-513.9116640734264,33.13805662044719,-2.2457692265169396,25.06132254796087,22.374031021867204,9.74739679094938,23.841080402990258,19.88605475961219,4.277786115912161,1.5327870922832179,-3.228422999688858,-7.556348651245791,-2.1532710746247288,0,woodwind,0,Clarinet in Bb
0.0016474545,2212.9257443149377,2260.397450040871,4263.57421875,0.05224609375,-520.3896276265949,26.1678032034942,-3.338550060807643,23.8897261658391,16.99098834396501,3.962243614659849,19.054220024637097,20.153257462897592,5.732952134764803,-0.7085152517008779,-0.027194803463431283,-5.464795763293498,-9.39148332110253,0,woodwind,0,Clarinet in Bb
0.0015583042,2186.603627463663,2208.602722833025,3865.2099609375,0.04296875,-530.1272945191555,19.429896192958182,-6.354654666123971,20.133274555750468,14.215117602575848,-1.2271501135518517,19.447786061675572,23.648122116138353,7.095255697010968,8.31373864023963,6.2895537422135925,-7.448599411650276,-3.0014175867346573,0,woodwind,3,Bassoon
0.0016082332,2072.7258073456483,2003.0372085551082,3369.9462890625,0.0205078125,-527.6930676595933,14.206537553792984,-19.209320545383164,15.646593131242586,15.713788799230343,-1.671593068023034,19.982105535556883,21.16666835274747,2.6716485775647065,11.097226805895307,9.432733555584637,-4.535030984268625,6.713650388290658,0,woodwind,3,Bassoon
0.0017230283,1988.35682054756,1998.789065043195,3348.4130859375,0.017578125,-524.2903453752277,16.44158133637724,-24.941380154913425,7.963598194201465,18.244711760287714,3.6084634595132314,18.75977249800977,21.42262487972066,2.664400833066658,3.4812902947827835,6.002266347705582,2.0476159478713507,10.596333353552483,0,woodwind,3,Bassoon
0.0018537584,1879.980475275327,1937.394530632809,3294.580078125,0.0166015625,-528.0578633661693,17.71742305730121,-21.04707110518502,4.489570360374405,17.281487769725302,7.278091365728068,17.030328569268,17.365595346414015,-3.8650787377960194,-8.129487542266888,3.225812847673176,6.397106404920686,5.062372415981141,0,woodwind,3,Bassoon
0.001909145,1944.4063916381176,1941.6542352288109,3359.1796875,0.025390625,-524.13810241442,18.91186577151516,-22.00440412849636,6.774854777573017,16.662297873310447,4.429964932873561,17.43797275177021,15.381371451929834,-7.853476819118255,-6.545706230836721,4.924764182219484,1.192186049734922,-3.11279071458204,0,woodwind,3,Bassoon
0.0019559255,2020.1462279183606,1942.565651749659,3359.1796875,0.04443359375,-517.13060069818,20.41078396090468,-24.776835544206875,8.914854669624694,15.060328953323975,5.4554638270983205,25.640476873158477,12.84600308434886,-16.766441717513292,-1.8381745146323145,12.8513256421461,-3.2269644970011644,-10.809208419786817,0,woodwind,3,Bassoon
0.0020771276,1981.9832522631189,1990.9518092389762,3337.646484375,0.0546875,-512.4774714351023,26.18907592625793,-18.60137922710794,17.566469906232662,22.5905120474501,5.349889769897482,17.49730395067422,5.5696385211069765,-16.001598075873776,0.6027385813466125,10.136235687117823,-2.976865128168377,-3.3238605461474995,0,woodwind,0,Clarinet in Bb
0.0020690453,1819.2516961798692,2135.32957198979,3326.8798828125,0.048828125,-518.4442075494807,29.520988098703175,-4.8917822923610075,26.784681455226114,29.494396214150385,5.878827743433348,8.878728777411707,1.5596414210743825,-13.530086103064678,-0.034721298200558304,7.588735084099455,-3.365673517356564,-3.074652441852624,0,woodwind,0,Clarinet in Bb
0.0020701764,1813.8641973999727,2179.639138088216,3413.0126953125,0.0390625,-517.4746453274105,30.913070439349518,-5.515822313173791,21.93473877192926,25.43873160524248,8.36478400528555,14.063604637628643,5.133772034644336,-13.258960826033174,-5.675793126746628,1.7925520282940162,-4.322563415099801,-3.9006520855275215,0,woodwind,0,Clarinet in Bb
0.0020443767,1976.6785225502238,2118.0513219884424,3671.4111328125,0.01953125,-523.8279558559549,21.325565731669094,-14.000897262322253,14.400449963233942,18.955311917999907,8.489004062999523,20.389677238596484,13.369970925255567,-9.22474208013487,-9.804276742210941,1.0994118533045882,-0.5335116822963348,-9.115623086823216,0,woodwind,3,Bassoon
0.0019274802,2061.835912530627,2165.564430269305,3875.9765625,0.0078125,-533.4069343936138,12.511284803499997,-17.990140132859317,9.9875078399889,13.77163840286267,2.210755054800659,16.41159261582239,14.706366605860394,-5.366835765609089,-3.9168376451448674,6.2286179356889395,0.599689544561068,-5.258626015554808,0,woodwind,3,Bassoon
0.0019475437,1817.6262885784927,2095.632968594346,3574.51171875,0.009765625,-533.5007287131469,19.694559437774146,-7.464008927647075,14.764427291821173,19.161001905990226,5.542389901327193,15.209081436673006,18.001205388577446,2.698771273136896,0.9862608476200314,4.410513112403583,-1.2423864719396802,-2.7951433942779422,0,woodwind,3,Bassoon
0.0019225449,1799.9193459955782,1981.8158685744945,3617.578125,0.0068359375,-527.4172892954247,22.816959485001316,-9.74237720838095,6.488995899564109,9.63554719671455,5.5369930436586525,18.489948350098253,16.807830770353355,4.9464297042028615,5.639881893561352,2.7430120726972547,3.6928275348185453,1.024597337199563,0,woodwind,3,Bassoon
0.0019244961,1781.6686522399814,1923.5656273770687,3488.37890625,0.0068359375,-526.084244479125,22.899487886278656,-12.281770920788958,3.9309401479184714,7.35316669671607,7.06669911826549,20.852139988377054,17.104961853598308,9.488047156284459,10.407480256894797,2.7676636398742778,2.706337297401411,5.8241407956472155,0,woodwind,3,Bassoon
0.0019291283,1857.197976796877,1961.3395664626123,3466.845703125,0.0078125,-531.8071237952755,17.982439144869325,-12.351474498790315,8.227276297550244,10.54572235125559,5.4019393610721345,18.02969011102946,10.853888601742742,3.1097546992637355,14.36985457034088,7.443555659982627,-2.274980041864249,4.723596143608807,0,woodwind,3,Bassoon
0.0018786617,1895.7531871062436,1950.5532618874647,3434.5458984375,0.001953125,-532.2106825542361,13.869415646858076,-14.002697667282671,15.98881842403997,17.215166132821253,7.862631233054463,19.777194991486763,5.998366771939382,-4.188868326691061,16.357601719540252,12.560259427018936,-3.7380936852325686,3.0666839239458263,0,woodwind,3,Bassoon
0.0018004832,1986.6863051951575,1941.9566232913687,3552.978515625,0.005859375,-530.3970860294266,10.490375329545381,-20.808158804613132,15.936373095146276,20.084169389723392,6.888034597655231,16.537301453666608,5.867816474686749,-4.384007690190124,11.208271807028845,13.356240429769493,3.840977462555834,1.5937095066246658,0,woodwind,3,Bassoon
0.0016203851,2134.7985818621696,1975.7682833025292,3897.509765625,0.0302734375,-530.976295582427,6.2247375964511775,-29.492732416821646,6.39111742565754,17.177770999403098,10.112367435130125,12.20558215980665,1.1844441316375578,-2.2977853286686347,7.030652622314161,12.365095583528571,11.85696884055039,2.6936801109722603,0,woodwind,3,Bassoon
0.0013813978,2251.882961959284,2098.2356574289347,4145.1416015625,0.0771484375,-531.9739105838079,11.11761774993386,-25.50045008871589,1.3555187628545715,16.36626282678061,15.65939092855955,19.227051045124124,5.036479510896687,-7.897463449510232,3.652964382896183,16.877088720741895,11.003175460542547,2.2119354336908477,0,woodwind,3,Bassoon
0.0012684838,2470.798804967645,2055.3368006636492,4177.44140625,0.13427734375,-525.4783984850942,12.592803877610638,-32.16924451601294,-1.880020141005313,14.649225704519447,8.266928497965065,17.325845190326625,12.21806174098265,-6.273525729748133,3.042805108909142,14.254844668930703,3.205242849109794,1.341848965319397,0,woodwind,3,Bassoon
0.0089333085,4801.813150267581,2230.1378865952274,7342.822265625,0.2451171875,-449.03386116300373,-35.84795741382687,-40.56788913004033,20.82043438639616,-10.984214302378927,23.75528801502454,-16.74353622949338,25.903829660203783,15.547685552922193,3.932930822227947,4.176373087610161,12.517569648475654,-8.987803612018883,7,noise,7,Noise
