index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
6029,0.27329636,2256.986157083539,2416.383094884322,4661.9384765625,0.1142578125,-6.6307473,84.906334,-19.943195,6.311159,-11.421551,2.9725003,4.8003936,3.13452,13.861387,-7.5655117,-17.674664,-3.1239338,3.5963583,0,Los_Master_Plus_feat._Sabino_El_Castigo
6030,0.258641,2174.6831931864144,2390.5118320273677,4532.7392578125,0.1083984375,-17.164288,87.17194,-19.566345,5.2078867,-9.137071,3.7667456,4.868699,2.3755164,13.35635,-7.0449123,-16.93492,-1.3427867,4.2615366,0,Los_Master_Plus_feat._Sabino_El_Castigo
6031,0.24353155,2139.228483644369,2322.8992167756946,4188.2080078125,0.11279296875,-30.5009,89.18054,-21.108759,4.2438197,-10.44153,7.797633,12.835148,2.6022983,10.223888,-0.19039834,-23.66904,5.893257,9.021212,0,Los_Master_Plus_feat._Sabino_El_Castigo
6032,0.24246243,2027.731500658365,2223.860487329829,3908.2763671875,0.10546875,-46.450146,92.32442,-19.034899,2.9050004,-8.491374,4.8532276,18.339306,0.6069399,2.8144386,3.6366096,-33.702595,8.0673895,14.66943,0,Los_Master_Plus_feat._Sabino_El_Castigo
6033,0.2331737,2044.8390283687359,2250.7036739246755,4048.2421875,0.1064453125,-56.479042,92.00366,-17.356531,2.0123804,-9.131393,-0.26034865,16.519558,-0.9677267,2.3426688,-6.254656,-34.226265,9.548868,18.471771,0,Los_Master_Plus_feat._Sabino_El_Castigo
6034,0.22944716,2028.2537069510608,2238.2275152740413,3854.443359375,0.10693359375,-56.487923,93.52789,-17.491785,0.43686342,-11.6115885,-4.925453,12.855812,2.5722506,3.0321846,-15.30485,-26.414148,9.1147995,19.808182,0,Los_Master_Plus_feat._Sabino_El_Castigo
6035,0.23014717,2024.810326792956,2223.9475389562367,3843.6767578125,0.10107421875,-58.092384,96.88655,-18.76308,-2.9364483,-10.302847,-3.9120648,11.080383,1.085082,-0.097522974,-11.757191,-24.202003,6.1007895,15.336196,0,Los_Master_Plus_feat._Sabino_El_Castigo
6036,0.21291964,1967.2259334752785,2177.5285650219475,3768.310546875,0.099609375,-65.857025,100.13002,-19.147274,-6.996124,-18.681793,-2.1989315,13.179742,0.047578573,-0.79246426,-11.059855,-28.877533,4.5664864,11.283008,0,Los_Master_Plus_feat._Sabino_El_Castigo
6037,0.20417032,2070.468192749065,2224.4761528101503,4198.974609375,0.09912109375,-65.337906,98.578156,-21.193817,-5.7415304,-21.324966,5.1421103,7.420707,-2.682508,3.541742,-16.185926,-14.331728,5.4895983,8.735121,0,Los_Master_Plus_feat._Sabino_El_Castigo
6038,0.21413112,2245.5851451635785,2288.8440287425046,4661.9384765625,0.10693359375,-50.59348,94.99753,-26.638586,-2.9096184,-16.834085,4.8890486,0.21184504,-0.983717,8.674846,-7.6007385,-6.872252,0.4594133,12.347694,0,Los_Master_Plus_feat._Sabino_El_Castigo
6039,0.3383573,2530.257547348787,2688.6012604974326,5501.7333984375,0.0966796875,7.489459,93.09544,-4.8115983,8.748139,-2.1277754,8.674845,-4.910561,-0.8891305,13.892733,-2.7469363,-14.489813,-1.8296227,-0.2801041,0,Los_Master_Plus_feat._Sabino_El_Castigo
6040,0.42655304,2317.961138918154,2769.062580892159,5458.6669921875,0.076171875,42.47632,93.284325,10.165182,14.466236,4.2150984,23.037487,2.1272464,2.5888526,17.898943,2.8504863,-10.260025,0.955081,-2.3726552,0,Los_Master_Plus_feat._Sabino_El_Castigo
6041,0.4677681,1895.3756829827444,2540.037818985401,4834.2041015625,0.06298828125,14.505097,96.049736,7.04862,19.99241,4.7911587,30.172493,11.489199,10.569315,16.88556,0.73358107,-9.268312,4.4867487,4.1430597,0,Los_Master_Plus_feat._Sabino_El_Castigo
